symbol,calendar_year,period,time,size,der,dar,roa,roe,sdoa,sdroe,tobinq,ppe,cash,ar,log_sales,sgr,operating_income_ratio,quarter,equity_to_assets,roa_std_bank,bank_zscore,roa_count_bank,mask_bad,bank_zscore_clean,bank_zscore_risk_label,bank_zscore_risk
BBKP,2014,Q3,2014Q3,31.9866550061065,0.327394767347093,0.0281759249039353,0.0020384335991745,0.0236859125735753,0.0007278902608914,0.0074377467539426,-0.036595797678339,0.0120267287162362,0.174578059504955,0.0,27.4767655972737,0.0242605457389349,1.8712903403,3,0.9718240750960647,0.010098530454312521,96.43606196972517,57,False,96.43606196972517,2.0,1
BBKP,2014,Q2,2014Q2,31.9171455993676,0.374758465014713,0.0339653030389686,0.0037163493215922,0.0410045912330144,0.0003699137421124,0.003845917895246,0.0239023695482898,0.0124766949112609,0.127807484740191,0.0067657589507754,27.5055576612199,0.0427578597959457,1.5170221112,2,0.9660346969610314,0.010098530454312521,96.02892724539903,57,False,96.02892724539903,2.0,1
BBKP,2014,Q1,2014Q1,31.9120606022619,0.432285562793516,0.0394592329298038,0.0033995582583513,0.0372429934858355,0.0002614903584925,0.0045488153469214,0.0208906671372246,0.0108731491469085,0.12607109019341,0.0051090517544409,27.4568796110982,0.0386836898966651,1.5775073853,1,0.9605407670701962,0.010098530454312521,95.4535246182183,57,False,95.4535246182183,2.0,1
BBKP,2013,Q4,2013Q4,31.871738517415,0.480790774161571,0.0428884714995378,0.0028227698936545,0.0316439750590027,0.0004495784458546,0.008846138279378,-0.0075924163120777,0.0115503022323109,0.151461286568193,0.0055437511624887,27.4641598308613,0.0326780380810155,1.1560431848,4,0.9571115285004622,0.010098530454312521,95.05683056926189,57,False,95.05683056926189,2.0,1
BBKP,2013,Q3,2013Q3,31.8672608218939,0.584156434847146,0.0457697235185361,0.0033523773030312,0.0427862050075113,0.0003462989366917,0.0049030939756508,0.0014647734527721,0.0101075026044383,0.148958684576016,0.0046596436352121,27.4763466322745,0.0446986924251829,1.4385731661,3,0.9542302764814639,0.010098530454312521,94.82396058681634,57,False,94.82396058681634,2.0,1
BBKP,2013,Q2,2013Q2,31.8921929409378,0.549138654169778,0.0404182590133817,0.0039237437361418,0.0533095538295867,0.0003602660146106,0.0049023792235714,-0.0086390702166415,0.0097830661976838,0.16216950249636,0.0065015578616503,27.3732990597209,0.0563114944755559,1.4956392904,2,0.9595817409866183,0.010098530454312521,95.41046482771168,57,False,95.41046482771168,2.0,1
BBKP,2013,Q1,2013Q1,31.9113957388246,0.556769862910382,0.0400428640766193,0.0030950977305042,0.0430353117551673,0.0001710166387545,0.0011018299699698,0.0358353993166611,0.0083084088080081,0.14482656576452,0.0045691349977087,27.3470866789782,0.0449706371445098,1.474081316,1,0.9599571359233807,0.010098530454312521,95.36558195381971,57,False,95.36558195381971,2.0,1
BBKP,2012,Q4,2012Q4,31.8159652349167,0.658325953325177,0.0499501825472832,0.0032466060575891,0.0427891334713432,0.0001608449750944,0.0023167901342616,-0.0160823060813219,0.0092567601408011,0.170857924278385,0.0059267165099985,27.5949523900412,0.044701888546793,0.8231851574,4,0.9500498174527168,0.010098530454312521,94.39951959576514,57,False,94.39951959576514,2.0,1
BBKP,2012,Q3,2012Q3,31.7490613712176,0.229665816748885,0.0178142708702265,0.0035090737567449,0.04523981341958,0.0002143950493459,0.003527769833678,-0.0003846539302902,0.0095167835527823,0.135833689243526,0.0032515488603929,27.2733156411767,0.0473834309970668,1.3305447468,3,0.9821857291297735,0.010098530454312521,97.60774672572116,57,False,97.60774672572116,2.0,1
BBKP,2012,Q2,2012Q2,31.7362616673386,0.0950172953620372,0.0071238706270869,0.0036323060291439,0.0484472434836472,0.0007724118383413,0.0104055925029863,-0.0178353237268885,0.0098864714364136,0.142037663574202,0.0023549172141327,27.4153669490305,0.0509138806565105,1.1771606945,2,0.9928761293729131,0.010098530454312521,98.67855921318765,57,False,98.67855921318765,2.0,1
BBKP,2012,Q1,2012Q1,31.6905979065873,0.472156996843877,0.0370271804823559,0.00312858818224,0.0398946066442087,0.0020478064448649,0.0267509280615375,-0.0809279754668961,0.0105333443796794,0.24630957621738,-4.47974082939e-05,27.2189497343709,0.0415523201101577,1.3286434528,1,0.9629728195176441,0.010098530454312521,95.6675243066991,57,False,95.6675243066991,2.0,1
BBKP,2011,Q4,2011Q4,31.6772858641228,0.185551774624762,0.0141662634177997,0.0049598430231481,0.0649647438892768,0.0020805605517648,0.027313560673668,-0.0214680146258368,0.0109211119305594,0.149989464611473,0.0026272455727279,27.5422303385639,0.0694783896807244,1.0713468417,4,0.9858337365822003,0.010098530454312521,98.11264956697096,57,False,98.11264956697096,2.0,1
BBKP,2011,Q3,2011Q3,31.5924855020101,0.0,0.0,0.0,0.0,0.0016472983145793,0.0218413189259319,0.0,0.0116463180175962,0.269883199896448,0.0008888305142174,27.0391191949656,0.0,1.5345488854,3,1.0,0.010098530454312521,99.02430898477466,57,False,99.02430898477466,2.0,1
BBKP,2011,Q2,2011Q2,31.4915269282215,0.093002560199001,0.0070143639762288,0.0034944474266287,0.0463324341677536,0.0016472983145793,0.0218413189259319,-0.127217299198309,0.0133122855335656,0.197812390251746,0.0009410527822165,27.2411571742705,0.0485834223871504,1.2760766094,2,0.9929856360237712,0.010098530454312521,98.67575168076645,57,False,98.67575168076645,2.0,1
BBKP,2011,Q1,2011Q1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1066711153444,0.0,1.2892387742,1,1.0,0.010098530454312521,99.02430898477466,57,False,99.02430898477466,2.0,1
BBKP,2010,Q4,2010Q4,0.0,0.274356266325637,0.0166785128274823,0.0,0.0,0.0042191343468905,0.0135538920281612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.9833214871725177,0.010098530454312521,97.37273077713952,57,False,97.37273077713952,2.0,1
BBKP,2010,Q3,2010Q3,0.0,0.0,0.0,0.0,0.0,0.0036563107078777,0.0117575429501532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.010098530454312521,99.02430898477466,57,False,99.02430898477466,2.0,1
BBMD,2024,Q3,2024Q3,30.4191770240253,0.0424214795184046,0.013205204889499,0.0089501355222702,0.0287521468937492,0.0018508287169051,0.0057643489011458,0.469746997959546,0.0349524482992352,0.0514564202254891,0.0,26.5226999554833,0.0296033054814937,0.5626889614,3,0.9867947951105009,0.0025163015493327103,395.7176479491615,49,False,395.7176479491615,1.0,0
BBMD,2024,Q2,2024Q2,30.4104380770483,0.049969219341996,0.0150352871209729,0.0047579839433934,0.0158129832426996,0.0011708044731911,0.003785063548546,0.454764483637603,0.0348842068533649,0.0602288884413457,0.0,26.47342649018,0.0160670512549537,0.3106006902,2,0.9849647128790271,0.0025163015493327103,393.32436014470596,49,False,393.32436014470596,1.0,0
BBMD,2024,Q1,2024Q1,30.4103427259705,0.0010697800435355,0.0003297257487622,0.0053592520255552,0.0173878469811275,0.0009004184716981,0.0032448379571576,0.426112623892988,0.0349269720167026,0.0767228894227085,0.0,26.4908220342126,0.0176955342224366,0.345492256,1,0.9996702742512378,0.0025163015493327103,399.4074265635267,49,False,399.4074265635267,1.0,0
BBMD,2023,Q4,2023Q4,30.4070304565373,0.0027356659376052,0.0008355594690049,0.0074870704824718,0.0245130651391441,0.0010860110385097,0.0036560919740628,0.430496733634373,0.0350854753966155,0.0720034842435169,0.0,26.2926708393136,0.0251290553088142,0.5888083198,4,0.9991644405309951,0.0025163015493327103,400.05201732694456,49,False,400.05201732694456,1.0,0
BBMD,2023,Q3,2023Q3,30.4343335605754,0.0457064519316365,0.0131894374349637,0.0069258359695028,0.0240006740535671,0.0008120792808532,0.00312270210484,0.399275502381708,0.0336329162642966,0.0837611505649462,0.0,26.257127277149,0.0245908715462415,0.578782295,3,0.9868105625650363,0.0025163015493327103,394.919439920889,49,False,394.919439920889,1.0,0
BBMD,2023,Q2,2023Q2,30.4242678715901,0.0037179262556296,0.0011154638370341,0.0049545314340434,0.0165138320861664,0.0012476491142327,0.0051732606399775,0.427128973798031,0.033927150525137,0.0621469359540904,0.0,26.303901960913,0.0167911177858204,0.3911651577,2,0.9988845361629659,0.0025163015493327103,398.9343279875236,49,False,398.9343279875236,1.0,0
BBMD,2023,Q1,2023Q1,30.433591960619,0.0794070371468003,0.0226698888726682,0.006170609902797,0.0216141266735794,0.0009966408534069,0.0052132723970488,0.410465772953757,0.0309820664026835,0.090942343109251,0.0,26.3025412150944,0.0220916176969046,0.7471063871,1,0.9773301111273318,0.0025163015493327103,390.85169314899485,49,False,390.85169314899485,1.0,0
BBMD,2022,Q4,2022Q4,30.4394589440004,0.031015490785103,0.0085137380888582,0.0079906753353325,0.0291099766804069,0.0004481325800281,0.0023245618206874,0.442335492759832,0.0316001375581445,0.0809680038995843,0.0,26.3585503992496,0.0299827745483225,0.8549927781,4,0.9914862619111418,0.0025163015493327103,397.2007796567634,49,False,397.2007796567634,1.0,0
BBMD,2022,Q3,2022Q3,30.4779094667646,0.215989022934086,0.0534360110697322,0.0084896634932983,0.0343153256810991,0.0005785234381971,0.0026955260846218,0.414048993281182,0.0296409748953839,0.0950416181368694,0.0,26.3529743812392,0.0355347108571458,0.9290666352,3,0.9465639889302678,0.0025163015493327103,379.54658203697153,49,False,379.54658203697153,1.0,0
BBMD,2022,Q2,2022Q2,30.448172906418,0.152316002623249,0.0378991846059574,0.007393434062845,0.0297140514715482,0.0016174361771623,0.0052686999584743,0.453810111075658,0.0306578193960435,0.0631190463369307,0.0,26.3802848601044,0.0306240150304278,0.7918516077,2,0.9621008153940426,0.0025163015493327103,385.285400199346,49,False,385.285400199346,1.0,0
BBMD,2022,Q1,2022Q1,30.4543644832779,0.170456761577076,0.0437464088045236,0.0071638515778056,0.0279137642092647,0.0014558465063184,0.0048921971451009,0.474106383519103,0.030712649652635,0.0600671756080514,0.0,26.3088217042041,0.0287153167913735,0.8219614653,1,0.9562535911954764,0.0025163015493327103,382.8704246630407,49,False,382.8704246630407,1.0,0
BBMD,2021,Q4,2021Q4,30.4025563022217,0.0665765642013497,0.0178689084330907,0.0107039775418224,0.0398812300533841,0.0013817734558176,0.00492777392719,0.461701725512463,0.0307354776975934,0.0600537314693256,0.0,26.4025123350845,0.0415378089687816,0.9702476103,4,0.9821310915669093,0.0025163015493327103,394.56124381118724,49,False,394.56124381118724,1.0,0
BBMD,2021,Q3,2021Q3,30.415494887589,0.119761920389539,0.030734898015053,0.0085619846685851,0.0333627177078428,0.0007733746851085,0.0034586083212717,0.441905867356791,0.0294398730480791,0.072572268094662,0.0,26.3003987645051,0.0345142053994967,0.9380445026,3,0.969265101984947,0.0025163015493327103,388.5969417746609,49,False,388.5969417746609,1.0,0
BBMD,2021,Q2,2021Q2,30.3628502277984,0.0694796194624797,0.0183873963405861,0.0073634568438967,0.0278239599541927,0.0004825557953956,0.0013051392965934,0.346409679323441,0.0310721370663442,0.0599675110672691,0.0,26.2703912474818,0.0286202897500762,0.8352122925,2,0.9816126036594139,0.0025163015493327103,393.02764041359586,49,False,393.02764041359586,1.0,0
BBMD,2021,Q1,2021Q1,30.302279611841,0.0011961170292401,0.0003196543974963,0.0066922341934877,0.025041718009163,0.001360019508808,0.0062218385423655,0.332061081553645,0.0331997890849021,0.0442672256526655,0.0,26.1849244267495,0.0256849123410988,0.8201057501,1,0.9996803456025037,0.0025163015493327103,399.9411676485547,49,False,399.9411676485547,1.0,0
BBMD,2020,Q4,2020Q4,30.2814249182067,0.0,0.0,0.0078704400508951,0.027796509009688,0.0036891375950963,0.0142286013017602,0.378963835476419,0.033998076965832,0.0476278711458601,0.0078029880172042,26.3392163577701,0.0285912458320569,0.7976400354,4,1.0,0.0025163015493327103,400.5364302693248,49,False,400.5364302693248,1.0,0
BBMD,2020,Q3,2020Q3,30.2319518906829,0.0,0.0,0.0099799130443588,0.0394002183052532,0.0035538194265447,0.0140955933256718,0.432197751320135,0.0359370524181144,0.0458822911581114,0.0007838529369733,26.1825793297812,0.0410162682274829,1.0604971196,3,1.0,0.0025163015493327103,401.37475308243245,49,False,401.37475308243245,1.0,0
BBMD,2020,Q2,2020Q2,30.1953523845775,0.0,0.0,0.0013155506930021,0.0051369094525632,0.0014786749568351,0.0055307997781433,0.334123614947042,0.0375788488505831,0.0502869713682064,0.008262247519856,26.0620276716694,0.0051634335431386,0.4530976621,2,1.0,0.0025163015493327103,397.93146054316804,49,False,397.93146054316804,1.0,0
BBMD,2020,Q1,2020Q1,30.1793895239109,0.0,0.0,0.0049197448444253,0.0185800505928898,0.0009282661354963,0.0034877692082288,0.368130511662984,0.0384794061778377,0.0540775463456702,0.0,26.1253924158122,0.018931804477904,0.7459329868,1,1.0,0.0025163015493327103,399.3637984727692,49,False,399.3637984727692,1.0,0
BBMD,2019,Q4,2019Q4,30.1882653864752,0.0,0.0,0.0028070085648033,0.0104040643161493,0.0013557180768396,0.0047086112387365,0.804939002793176,0.0381902686054994,0.0827398621543331,0.0071521949267964,25.9507196336526,0.010513446893817,0.7284042015,4,1.0,0.0025163015493327103,398.524178801517,49,False,398.524178801517,1.0,0
BBMD,2019,Q3,2019Q3,30.1498925721819,0.0156530280838659,0.0043194378773355,0.0045912572868316,0.0166380629359488,0.0009218380547646,0.0034174079902401,0.73860769647921,0.0399858522874427,0.0728148764638984,0.0082116820734083,26.007959407618,0.0169195718370224,0.820373583,3,0.9956805621226645,0.0025163015493327103,397.51667270353784,49,False,397.51667270353784,1.0,0
BBMD,2019,Q2,2019Q2,30.1159986075306,0.0,0.0,0.0061246667105479,0.0219247851228179,0.0009755377755539,0.0030349744025956,0.457383561546745,0.0415325891684907,0.0912833724322484,0.0072401451425665,25.9860843395669,0.0224162567349905,0.9525909756,2,1.0,0.0025163015493327103,399.84264484412006,49,False,399.84264484412006,1.0,0
BBMD,2019,Q1,2019Q1,30.1078233281105,0.0,0.0,0.0067934152201146,0.0249020978824063,0.0013677753623214,0.0054030885115715,0.372223625673074,0.041915421568315,0.100204873657307,0.0082218034152065,25.988387742385,0.0255380488752228,0.9872842725,1,1.0,0.0025163015493327103,400.10841128604113,49,False,400.10841128604113,1.0,0
BBMD,2018,Q4,2018Q4,30.1236544519232,0.0,0.0,0.0044723063692889,0.0175141602024416,0.0013428513145553,0.0054037189487629,0.360313674680702,0.0388995856407306,0.106385579811787,0.0073937792755826,25.9871121428655,0.0178263741755814,0.8150521068,4,1.0,0.0025163015493327103,399.1859825527118,49,False,399.1859825527118,1.0,0
BBMD,2018,Q3,2018Q3,30.108740944311,0.0,0.0,0.0077252237567485,0.0307178044950963,0.0014171119524157,0.0058000938572793,0.36902439872025,0.0392159945703568,0.0978217529640477,0.0091103090906887,25.9620473136645,0.0316912913881548,1.088573564,3,1.0,0.0025163015493327103,400.47872005800883,49,False,400.47872005800883,1.0,0
BBMD,2018,Q2,2018Q2,30.1233426399444,0.0,0.0,0.0056762490381316,0.023310602815709,0.0006772618721678,0.0032981485350656,0.374965826497599,0.0388686325340545,0.100377831258445,0.007592827931791,25.9591765815826,0.0238669559461907,0.908505791,2,1.0,0.0025163015493327103,399.6644397825943,49,False,399.6644397825943,1.0,0
BBMD,2018,Q1,2018Q1,30.1125638788665,0.0,0.0,0.0042741739652306,0.0165149216870828,0.0020292967918583,0.0074876937579164,0.404646520769387,0.0390335132316935,0.0741385187283668,0.0087124903086099,25.9432981698203,0.0167922442864235,0.7800484328,1,1.0,0.0025163015493327103,399.1072430216286,49,False,399.1072430216286,1.0,0
BBMD,2017,Q4,2017Q4,30.1006317471778,0.0,0.0,0.0042072821343708,0.0161293688782949,0.0018060058001454,0.0066809843438681,0.385130814134477,0.0396843240412397,0.0907490107159262,0.0076642512527981,25.9475226963189,0.016393790370494,0.7743735495,4,1.0,0.0025163015493327103,399.08065962947614,49,False,399.08065962947614,1.0,0
BBMD,2017,Q3,2017Q3,30.0602075609904,0.0,0.0,0.0085451268144057,0.032202432494489,0.0014790467694965,0.0055063063618625,0.3424707925706,0.0367062122169849,0.100786314137104,0.008065050372317,26.0175569900941,0.033273934111542,1.038312266,3,1.0,0.0025163015493327103,400.8045566247251,49,False,400.8045566247251,1.0,0
BBMD,2017,Q2,2017Q2,30.0216735855344,0.0,0.0,0.0056246834004096,0.0215008579839421,0.0009396106439917,0.0040960409943145,0.454660486812963,0.0384001241170591,0.0995147591577916,0.0080263366498387,26.0539403400642,0.0219733028479132,0.7547429943,2,1.0,0.0025163015493327103,399.6439471521559,49,False,399.6439471521559,1.0,0
BBMD,2017,Q1,2017Q1,30.0042794343389,0.0,0.0,0.0052281970641637,0.0197421747157163,0.0029039142866674,0.0113801309422772,0.520532773118589,0.0390281488168712,0.0701734835454267,0.0088451634955735,26.0382407964242,0.0201397777263251,0.7297290123,1,1.0,0.0025163015493327103,399.48638005279486,49,False,399.48638005279486,1.0,0
BBMD,2016,Q4,2016Q4,29.9907377560573,0.0,0.0,0.0073898570676121,0.029176003949535,0.0028670682199883,0.0112987141418745,0.494823274841338,0.0393682371019688,0.0846217093938712,0.0087682822114902,25.8392257758871,0.030052825299158,1.1093425523,4,1.0,0.0025163015493327103,400.3454424350525,49,False,400.3454424350525,1.0,0
BBMD,2016,Q3,2016Q3,30.0120235796801,0.0,0.0,0.0004402408752417,0.0017426776292877,0.0019964036767185,0.0076711482968069,0.490394031260523,0.0387668116480742,0.103318595695344,0.0077761199476728,26.0423290208862,0.0017457198562282,0.4253623968,3,1.0,0.0025163015493327103,397.58360485075616,49,False,397.58360485075616,1.0,0
BBMD,2016,Q2,2016Q2,29.9743561764748,0.0,0.0,0.0047911122598705,0.0186269409731781,0.0014284469151513,0.0066206138964262,0.533393161826226,0.0400882691578777,0.073292683142138,0.0085023946392697,25.9275861872214,0.018980489429422,0.8511210736,2,1.0,0.0025163015493327103,399.3126787710828,49,False,399.3126787710828,1.0,0
BBMD,2016,Q1,2016Q1,29.9523852834856,0.0,0.0,0.004549006086206,0.017326277032928,0.0012843371217489,0.0060771557100389,0.552767157724321,0.0410011021062156,0.0714096236674229,0.0081344274631139,25.9073112604309,0.0176317699639034,0.8260557088,1,1.0,0.0025163015493327103,399.2164636836149,49,False,399.2164636836149,1.0,0
BBMD,2015,Q4,2015Q4,29.8727512375281,0.0,0.0,0.0076929900526366,0.0319758083598336,0.0008586218606259,0.0034441504363517,0.587976668028954,0.0147495382198498,0.0901119289046757,0.0083302623337757,25.9932000729493,0.0330320343602731,0.9191869902,4,1.0,0.0025163015493327103,400.46591010519523,49,False,400.46591010519523,1.0,0
BBMD,2015,Q3,2015Q3,29.8458678910014,0.0,0.0,0.0062178066665632,0.0269394090972824,0.0004353796608869,0.0015591836538781,0.595780531169231,0.0152246490989305,0.0940868576212368,0.0079194801085852,25.88378887314,0.0276852329126704,0.9131128078,3,1.0,0.0025163015493327103,399.8796594682378,49,False,399.8796594682378,1.0,0
BBMD,2015,Q2,2015Q2,29.8356030034487,0.0,0.0,0.0056571621595803,0.0235962277583319,0.0007013313737951,0.002622024824077,0.615317521135638,0.0134357601617751,0.110990753319771,0.0076326651650543,25.8842256066087,0.0241664651747081,0.8549688974,2,1.0,0.0025163015493327103,399.65685449196945,49,False,399.65685449196945,1.0,0
